,id_partido,temporada,division,jornada,equipo_local,equipo_visitante,goles_local,goles_visitante,fecha,timestamp,local_posicion_antes,local_posicion_despues,local_puntos,local_jugados,local_ganados,local_empatados,local_perdidos,local_goles_favor,local_goles_contra,local_puntos_antes,local_jugados_antes,local_ganados_antes,local_empatados_antes,local_perdidos_antes,local_goles_favor_antes,local_goles_contra_antes,local_racha_partidos,local_racha_gf,local_racha_gc,visitante_posicion_antes,visitante_posicion_despues,visitante_puntos,visitante_jugados,visitante_ganados,visitante_empatados,visitante_perdidos,visitante_goles_favor,visitante_goles_contra,visitante_puntos_antes,visitante_jugados_antes,visitante_ganados_antes,visitante_empatados_antes,visitante_perdidos_antes,visitante_goles_favor_antes,visitante_goles_contra_antes,visitante_racha_partidos,visitante_racha_gf,visitante_racha_gc,local_home_wins,local_draw,local_away_wins,visitante_home_wins,visitante_draw,visitante_away_wins,probs_equipo_local,probs_equipo_visitante,probs_draw
40258,50002,2021-22,1,27,Celta,Mallorca,1,0,2022-03-05,1646434800,10,10,35,27,9,8,10,30,28,32,26,8,8,10,29,28,,,,16,16,26,27,6,8,13,23,42,26,26,6,8,12,23,41,,,,-0.5007980797325684,-0.6960600066349312,0.27243015510861274,-0.5439804847893597,-0.1327443677701415,-0.2458834487974076,0.4950893385227922,0.34460916704046907,0.16030149443673863
40259,50003,2021-22,1,27,Cadiz,Rayo Vallecano,0,0,2022-03-05,1646434800,18,18,22,27,3,13,11,21,39,21,26,3,12,11,21,39,,,,12,11,32,26,9,5,12,28,30,31,25,9,4,12,28,30,,,,-1.8452250657714526,0.6183103326286897,0.07291497670234708,-0.010704364958141279,-0.32447698668262126,-0.5860803130697934,0.2759778530180052,0.2744960429338128,0.449526104048182
40260,50004,2021-22,1,27,Espanol,Getafe,1,0,2022-03-05,1646434800,13,13,32,27,8,8,11,32,40,29,26,7,8,11,31,40,,,,15,15,27,27,6,9,12,26,31,27,26,6,9,11,26,30,,,,0.11616054859805962,-0.40935070301074494,-0.6376821007357982,0.49596595619431383,-0.3418345470595164,-1.2041155928616984,0.5226323161155397,0.08951297918025389,0.3878547047042063
40261,50005,2021-22,1,27,Osasuna,Villarreal,0,1,2022-03-05,1646434800,11,12,32,27,8,8,11,25,32,32,26,8,8,10,25,31,,,,7,5,45,27,12,9,6,48,25,42,26,11,9,6,47,25,,,,-1.0474077493928249,0.0978018613846923,-0.019978323560032502,-0.29088970543366616,-0.9263266303791794,0.2564121671822283,0.15123875588038455,0.3630710856496396,0.4856901584699759
40262,50006,2021-22,1,27,Real Madrid,Real Sociedad,2,0,2022-03-05,1646434800,1,1,63,27,19,6,2,54,20,60,26,18,6,2,52,20,,,,6,7,44,27,12,8,7,27,27,44,26,12,8,6,27,25,,,,0.6865581389433081,-0.3432988152918415,-1.542627149961792,-1.1344238995223708,-0.8571118299121542,0.9509489744331985,0.534665668849276,0.14655021252751502,0.31878411862320916
40263,50007,2021-22,1,27,Valencia,Granada,1,0,2022-03-05,1646434800,9,9,36,27,9,9,9,39,42,33,26,8,9,9,38,42,,,,17,17,25,27,5,10,12,27,41,25,26,5,10,11,27,40,,,,-0.5464508713287476,0.11170857267699315,-0.5193560413225347,0.029687280208890846,-0.6487889050947405,-0.30748983208253666,0.3357525213228845,0.1424984744787705,0.5217490041983451
40264,50008,2021-22,1,27,Elche,Barcelona,0,1,2022-03-05,1646434800,14,14,29,27,7,8,12,28,38,29,26,7,8,11,28,37,,,,4,4,48,26,13,9,4,47,28,45,25,12,9,4,46,28,,,,-0.14083921479384887,-0.026973713304787813,-0.7932827069067048,0.4794049111799197,-0.6848440679466734,-0.8169291167141706,0.21634949606103301,0.23077237616444257,0.5528781277745245
40257,50001,2021-22,1,27,Betis,Atletico de Madrid,2,1,2022-03-05,1646434800,3,3,49,27,15,4,8,50,33,46,26,14,4,8,48,32,,,,5,6,45,27,13,6,8,48,36,45,26,13,6,7,47,34,,,,0.12876803154600136,-0.8858666197601617,-0.2050041313244828,-0.5936546858526711,-0.8899196645425125,0.5148096124453938,0.44063395739543576,0.40173144525903515,0.15763459734552906
40265,50015,2021-22,1,27,Atletico de Bilbao,Levante,2,0,2022-03-05,1646434800,8,8,40,27,10,10,7,31,25,37,26,9,10,7,29,25,,,,20,20,18,27,3,9,15,28,53,18,26,3,9,14,28,51,,,,0.13450515278718048,-0.8511259267997603,-0.2146932949333634,-0.8959410983758512,0.5062197454542492,-0.6139989874675711,0.6379063832617191,0.18494569904169628,0.17714791769658467
